LumiCycle: 7A-SCNcM1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
441,08/03/2025,18:25,006.76736,00077.474,00076.504
442,08/03/2025,18:45,006.78125,00076.617,00076.528
443,08/03/2025,19:05,006.79514,00077.477,00076.551
444,08/03/2025,19:25,006.80903,00077.567,00076.573
445,08/03/2025,19:45,006.82292,00077.468,00076.597
446,08/03/2025,20:05,006.83681,00077.463,00076.621
447,08/03/2025,20:25,006.85069,00077.511,00076.644
448,08/03/2025,20:45,006.86458,00077.747,00076.666
449,08/03/2025,21:05,006.87847,00077.970,00076.686
450,08/03/2025,21:25,006.89236,00077.584,00076.706
451,08/03/2025,21:45,006.90625,00078.524,00076.722
452,08/03/2025,22:05,006.92014,00077.615,00076.743
453,08/03/2025,22:25,006.93403,00077.006,00076.764
454,08/03/2025,22:45,006.94792,00077.045,00076.785
455,08/03/2025,23:05,006.96181,00076.611,00076.804
456,08/03/2025,23:25,006.97569,00078.160,00076.815
457,08/03/2025,23:45,006.98958,00077.335,00076.832
458,08/04/2025,00:05,007.00347,00077.554,00076.846
459,08/04/2025,00:25,007.01736,00077.077,00076.860
460,08/04/2025,00:45,007.03125,00076.909,00076.873
461,08/04/2025,01:05,007.04514,00077.112,00076.881
462,08/04/2025,01:25,007.05903,00076.708,00076.892
463,08/04/2025,01:45,007.07292,00077.371,00076.900
464,08/04/2025,02:05,007.08681,00076.230,00076.911
465,08/04/2025,02:25,007.10069,00076.403,00076.919
466,08/04/2025,02:45,007.11458,00076.149,00076.926
467,08/04/2025,03:05,007.12847,00076.473,00076.932
468,08/04/2025,03:25,007.14236,00076.087,00076.939
469,08/04/2025,03:45,007.15625,00075.944,00076.943
470,08/04/2025,04:05,007.17014,00076.418,00076.944
471,08/04/2025,04:25,007.18403,00076.065,00076.946
472,08/04/2025,04:45,007.19792,00076.881,00076.945
473,08/04/2025,05:05,007.21181,00075.774,00076.948
474,08/04/2025,05:25,007.22569,00076.646,00076.947
